40125  1 6.51265e-06 5.74773e-06 3.80720e-06 -3.87350e-01 -1.58543e+00 -5.93819e-01
40126  1 6.89789e-06 2.65594e-07 2.03425e-07 -1.41432e-01 -2.49424e-01 -4.48721e-02
40127  1 9.14335e-06 3.48106e-06 6.21912e-06 7.98978e-01 7.19251e-02 8.35533e-01
40128  1 7.35345e-06 2.10520e-06 8.89945e-06 3.40831e-01 3.60998e-01 -1.57823e+00
40129  1 4.75110e-06 3.20746e-06 4.80707e-06 4.49403e-01 8.38196e-01 -3.70719e-02
40130  1 2.01341e-06 6.00645e-06 7.83130e-06 5.76915e-01 2.95221e-01 2.77390e-01
40131  1 7.50886e-06 9.16682e-06 9.76812e-06 -4.28860e-01 -5.24600e-01 5.18649e-02
40132  1 3.66404e-06 6.77290e-06 6.18489e-06 -5.59327e-01 8.57426e-01 7.56136e-01
40133  1 6.51112e-06 9.39124e-06 6.87515e-06 7.75717e-02 -6.01612e-01 -1.23830e+00
40134  1 9.97626e-06 2.71113e-06 6.81649e-06 1.66571e-01 2.06255e+00 1.55227e-01
40135  1 2.95207e-06 5.49016e-06 3.32313e-06 1.04360e+00 -1.07638e-01 3.01554e-01
40136  1 4.51643e-06 3.69964e-06 6.67057e-06 -3.01623e-01 7.57202e-02 -1.09807e+00
40137  1 6.02197e-07 5.96380e-07 9.63185e-06 1.11943e+00 4.91360e-01 -7.77740e-01
40138  1 8.02033e-06 1.94598e-06 7.51453e-06 1.05670e-01 2.93480e-02 3.80927e-01
40139  1 4.87021e-06 7.26568e-06 6.03269e-06 -1.10436e-01 1.02742e+00 3.71660e-02
40140  1 1.73502e-06 6.78336e-06 6.85058e-06 -1.27953e-01 -1.47918e-01 -4.82020e-01
40141  1 1.91762e-06 8.03287e-07 9.48218e-06 -1.18724e+00 -6.38760e-01 5.90571e-01
40142  1 3.78583e-06 8.45104e-06 2.15006e-07 -2.19278e-01 -6.06649e-02 1.87082e-01
40143  1 4.57307e-07 3.66232e-06 3.31258e-06 4.31501e-01 4.86748e-01 -1.46562e-01
40144  1 5.94991e-06 3.60763e-06 2.50673e-06 -7.05622e-01 -1.06226e-01 1.03384e-01
40145  1 7.99484e-06 5.52212e-06 5.18155e-06 -1.39664e+00 -3.58597e-01 -1.36633e+00
40146  1 7.36196e-06 1.91661e-06 4.99133e-06 -7.86006e-01 2.33388e-01 -5.40226e-01
40147  1 9.29047e-06 3.70173e-07 1.82949e-06 -9.26411e-01 5.99070e-01 1.57147e+00
40148  1 7.30176e-06 7.60650e-06 9.93883e-06 -1.15372e+00 -1.61663e+00 -1.25903e+00
40149  1 9.20568e-06 5.97354e-06 9.32546e-06 9.22232e-01 -1.64329e-01 6.07838e-01
40150  1 4.43460e-06 8.96300e-06 3.03053e-06 3.87774e-02 -1.73499e-01 -1.26873e-01
40151  1 6.66975e-06 7.03475e-06 5.48784e-06 2.98890e-02 -3.55247e-02 -2.02149e-01
40152  1 6.05612e-06 4.04055e-07 7.61846e-06 2.12417e-01 4.57651e-02 6.46698e-01
40153  1 3.53349e-06 3.20914e-06 3.55315e-06 -2.49459e-01 3.07936e-01 -7.79515e-02
40154  1 6.24415e-07 2.16654e-06 8.01523e-06 6.62827e-01 2.58554e-02 -1.13642e+00
40155  1 3.63379e-06 6.43515e-07 5.77860e-06 -9.28359e-01 -8.63408e-01 5.93603e-01
40156  1 9.19122e-06 9.27963e-06 4.20895e-06 1.28134e+00 -2.85488e-01 1.17223e+00
40157  1 5.66988e-06 4.56909e-06 5.96523e-07 4.70731e-02 -8.30295e-01 1.07833e+00
40158  1 7.16234e-06 5.61769e-06 1.78419e-06 -9.80463e-01 -2.77007e-01 -4.52733e-01
40159  1 6.44524e-06 4.45673e-06 7.67966e-06 -3.98987e-01 -1.11757e+00 -1.58843e+00
40160  1 8.85568e-06 7.71202e-06 9.33182e-06 -2.50626e-01 4.19608e-01 2.33375e-01
40161  1 5.34987e-06 6.95242e-06 7.67263e-06 6.67681e-01 -8.89781e-02 1.05193e+00
40162  1 2.36130e-06 1.76283e-06 8.70240e-06 8.03960e-02 9.26640e-01 -4.94297e-01
40163  1 8.61179e-06 5.47218e-06 6.14201e-06 -1.11469e+00 -3.94033e-01 -7.34028e-01
40164  1 3.06423e-06 2.62922e-06 7.17748e-06 1.54884e+00 -1.45578e+00 8.42501e-01
40165  1 5.38143e-06 7.56031e-06 1.60893e-06 -8.68392e-01 5.23053e-01 -8.05091e-01
40166  1 8.89558e-06 7.00071e-06 7.70330e-06 -8.32419e-02 -2.92098e-03 -6.70468e-02
40167  1 9.94960e-06 7.02626e-07 9.56922e-06 9.04656e-01 -6.99857e-02 -8.08426e-01
40168  1 3.88586e-07 2.46370e-06 5.15178e-06 2.17843e-02 -7.09769e-01 3.24462e-01
40169  1 6.44515e-06 3.78793e-06 6.32722e-06 1.18693e+00 1.44805e+00 9.97800e-01
40170  1 2.21348e-06 5.45352e-06 4.97161e-06 1.24969e+00 1.63086e-01 2.46932e-01
40171  1 7.90401e-06 3.73007e-06 8.59945e-06 1.56726e+00 -5.63482e-01 -2.01995e-02
40172  1 5.42140e-06 8.92148e-06 7.66421e-06 9.09476e-01 1.01680e-01 -3.56367e-01
40173  1 3.66793e-06 6.73219e-06 8.52374e-06 8.01200e-01 1.81139e-01 -8.28663e-02
40174  1 2.70897e-06 8.36212e-06 1.21208e-07 -7.61318e-02 4.61968e-01 2.08297e-01
40175  1 3.22061e-06 6.42447e-07 2.95838e-06 2.35206e-01 1.95730e+00 7.99915e-02
40176  1 7.56729e-06 8.70185e-06 7.33627e-06 -1.01052e+00 -4.46525e-01 -3.68535e-01
40177  1 4.37146e-06 2.00686e-06 9.08650e-06 -6.95460e-01 -1.30909e+00 -5.42133e-01
40178  1 1.41185e-06 5.44919e-06 9.58200e-06 -1.17287e+00 3.56852e-01 1.83674e-01
40179  1 2.15588e-07 6.48906e-06 8.02336e-06 -5.03899e-01 5.63776e-01 -9.25639e-01
40180  1 1.26024e-06 1.91008e-06 2.14615e-06 1.65494e-01 -3.92135e-01 -9.69162e-01
40181  1 2.86511e-06 2.20720e-06 7.52218e-06 1.52556e+00 8.53347e-01 -3.61983e-01
40182  1 6.00956e-06 4.81917e-06 6.58751e-06 -1.32166e+00 7.47891e-01 5.46954e-01
40183  1 7.46068e-06 2.77189e-06 4.86858e-06 4.95393e-01 4.69947e-01 5.76556e-01
40184  1 7.60164e-09 6.82776e-07 3.12860e-06 -1.31008e+00 -2.61528e-01 -5.92182e-01
40185  1 5.15369e-06 2.74344e-06 2.12993e-06 -7.53756e-01 -1.14492e+00 1.16459e+00
40186  1 6.67207e-06 8.32183e-06 4.83178e-06 8.14801e-01 6.36303e-02 -2.91074e-02
40187  1 8.93227e-06 9.00528e-06 3.94823e-06 -7.22211e-01 -2.75902e-01 8.41820e-01
40188  1 7.55862e-06 6.67220e-06 7.80621e-06 -1.06668e+00 -1.78879e-01 -5.69993e-01
40189  1 8.48819e-06 4.35390e-06 1.77750e-06 9.27038e-01 4.30115e-01 -7.53076e-01
40190  1 1.33177e-06 8.81563e-06 5.39200e-06 -8.35695e-01 4.40995e-01 -5.52945e-01
40191  1 1.98111e-06 3.42231e-06 6.77337e-06 2.39221e-02 8.17377e-01 -8.03693e-01
40192  1 6.99646e-07 9.50643e-06 4.33455e-06 -5.99741e-01 6.40081e-01 1.17114e+00
40193  1 5.50754e-06 3.30806e-06 4.12844e-06 1.77982e-01 1.44946e-01 5.62508e-01
40194  1 2.80246e-06 6.75481e-06 2.52826e-06 -5.61576e-01 6.41364e-01 -2.13373e-01
40195  1 3.10466e-06 7.11758e-06 7.21401e-06 -9.64819e-02 6.71097e-01 -4.12675e-01
40196  1 4.62327e-06 2.78348e-06 6.41528e-06 7.20971e-01 -8.93620e-01 -4.16055e-01
40197  1 3.11422e-06 1.87400e-06 7.45413e-06 -9.96598e-01 -2.00551e-01 1.52540e+00
40198  1 6.02749e-06 8.88496e-06 2.48210e-06 7.56561e-01 1.39267e+00 1.09661e+00
40199  1 2.82157e-06 9.59397e-06 5.36499e-06 -6.72247e-01 -7.06369e-01 6.05869e-02
40200  1 2.52437e-06 4.70222e-06 6.09058e-07 -1.31886e+00 -9.59139e-01 -5.42005e-01
40201  1 6.80585e-06 5.18051e-06 1.38837e-06 -2.01728e-02 7.78000e-01 2.01318e+00
40202  1 6.76556e-06 4.50510e-06 7.97073e-06 6.70760e-02 5.72170e-01 3.01091e-02
40203  1 6.35721e-06 8.56517e-06 4.46195e-06 1.40620e-01 1.41516e-01 1.30672e+00
40204  1 7.87780e-06 9.22950e-06 8.42222e-06 2.74984e-01 -3.66385e-01 2.31955e-01
40205  1 7.43228e-07 2.40060e-06 9.60700e-06 7.20444e-01 -3.33595e-01 7.02693e-01
40206  1 6.55523e-06 5.85994e-06 4.48735e-06 5.41084e-02 -2.00811e-01 -6.95830e-01
40207  1 4.89657e-06 1.61883e-06 8.67894e-07 1.74681e-01 -1.07688e+00 3.17755e-01
40208  1 3.08434e-06 7.55572e-06 7.96525e-06 -5.86979e-01 6.38049e-01 -3.27918e-01
40209  1 4.78180e-07 9.42905e-06 8.12716e-07 6.53973e-01 3.58436e-02 1.13365e+00
40210  1 2.86441e-07 2.76120e-06 5.38584e-06 6.45198e-01 2.10154e+00 4.04040e-01
40211  1 4.04636e-06 9.29403e-06 6.66283e-08 -1.02240e-01 -6.74523e-01 -1.34554e+00
40212  1 2.96153e-06 8.06062e-06 8.96211e-06 -4.40386e-01 4.11808e-01 -3.38127e-01
40213  1 4.84736e-06 9.24014e-06 5.29445e-06 3.97653e-02 6.65759e-01 -6.58596e-01
40214  1 7.72008e-06 1.67688e-06 8.97002e-07 1.23510e+00 5.57184e-01 7.12343e-02
40215  1 3.49647e-06 5.86612e-06 2.96440e-07 -6.23651e-02 2.08722e-01 -8.30274e-01
40216  1 6.91136e-06 1.87741e-06 9.48750e-06 -1.21598e+00 1.79437e-01 3.45831e-01
40217  1 9.03742e-06 6.94967e-06 6.46545e-06 1.49963e+00 5.39365e-01 1.46286e+00
40218  1 5.83746e-06 2.39856e-06 2.01945e-06 3.78685e-01 -8.57164e-02 1.12477e+00
40219  1 6.43225e-06 6.49404e-06 5.73522e-06 5.21912e-01 -3.96231e-01 9.99027e-01
40220  1 4.47707e-06 3.88531e-06 4.42320e-06 2.93484e-02 -1.02143e+00 2.86588e-01
40221  1 8.06022e-06 3.05418e-06 1.84273e-06 -8.74438e-01 -1.41117e+00 -1.50875e+00
40222  1 9.86474e-06 9.51169e-06 1.78024e-06 6.20575e-01 5.55049e-01 1.16942e-01
40223  1 1.98552e-06 3.21509e-06 8.18157e-07 1.59438e+00 -1.28501e+00 -4.94394e-01
40224  1 6.19990e-06 1.72727e-06 6.23694e-06 -5.85637e-01 7.14709e-01 -2.01631e-01
40225  1 8.83129e-06 3.10600e-06 9.88274e-06 1.27961e+00 -5.06841e-01 8.02343e-01
40226  1 7.72944e-06 4.29502e-06 5.30569e-06 -5.44743e-03 -1.70174e+00 -7.58910e-01
40227  1 9.73756e-06 8.13892e-06 2.42551e-06 2.98711e-01 -3.44016e-01 2.46075e-01
40228  1 8.10260e-06 8.21826e-06 8.79233e-06 -8.16289e-01 4.49285e-01 -8.39829e-01
40229  1 5.64141e-06 1.11814e-06 6.63350e-06 -8.14410e-01 -6.39545e-03 -4.40247e-01
40230  1 6.12403e-07 7.57942e-07 8.25583e-06 -7.32464e-01 5.73736e-01 -1.28387e-01
40231  1 3.79622e-06 5.34435e-06 6.47434e-06 -5.30765e-01 9.36644e-01 -5.03165e-01
40232  1 4.14504e-06 4.63818e-06 9.12800e-06 -8.44161e-01 5.69019e-01 -5.99659e-01
40233  1 9.56298e-06 4.22713e-06 8.38763e-06 -5.64735e-01 5.60575e-01 8.64474e-01
40234  1 1.16681e-06 5.67010e-06 3.15569e-06 1.27084e+00 1.33239e+00 4.15732e-01
40235  1 4.46875e-06 6.83894e-06 6.15536e-06 -4.84846e-01 3.01501e-01 -6.08609e-01
40236  1 5.16859e-06 7.77666e-06 8.44774e-07 2.22981e-01 1.39039e+00 2.05405e-01
40237  1 1.47864e-06 3.50987e-06 2.17464e-06 -1.12832e+00 7.35852e-01 1.06747e+00
40238  1 6.91713e-06 6.67422e-06 2.65872e-06 5.30682e-01 -6.95567e-01 9.70713e-01
40239  1 5.83926e-06 4.95932e-06 2.75657e-06 8.70070e-01 -1.19421e+00 4.04960e-02
40240  1 3.68111e-06 1.09581e-06 3.25781e-06 -4.90674e-02 -9.50208e-02 -3.39547e-01
40241  1 4.28330e-06 9.50878e-06 5.13532e-06 9.63176e-01 -4.11251e-01 -1.07790e+00
40242  1 6.86334e-06 5.10962e-06 4.98821e-06 -8.83969e-01 -1.27717e-01 7.48670e-02
40243  1 7.76672e-06 2.14352e-06 1.76418e-06 -2.45549e-01 -4.98877e-01 -1.27195e+00
40244  1 3.99863e-07 7.80360e-06 4.36827e-06 2.16202e-01 8.73481e-01 -5.40155e-01
40245  1 6.09508e-06 9.25607e-06 9.08052e-06 6.76462e-01 -4.54240e-01 -6.85421e-01
40246  1 7.77360e-06 2.18388e-06 4.84255e-06 7.40593e-01 -9.23986e-01 -2.05772e-01
40247  1 7.66347e-07 4.15406e-06 9.31637e-06 -7.72904e-01 -2.30292e-01 -1.29687e+00
40248  1 5.82532e-06 6.61064e-06 6.16058e-06 6.02642e-01 4.70277e-01 2.04785e-02
40249  1 5.87668e-06 4.06130e-06 2.86589e-06 4.55169e-01 3.42453e-01 8.16435e-02
40250  1 5.88553e-06 7.54585e-06 2.99613e-06 1.08685e+00 5.43605e-01 7.49740e-01
40251  1 2.68367e-07 8.61562e-06 5.68195e-06 -7.76172e-01 -9.11099e-02 -1.09069e+00
40252  1 6.91435e-06 8.50303e-06 5.03172e-06 -2.50380e-01 -9.14696e-02 1.55861e+00
40253  1 3.05198e-06 3.57098e-06 7.08686e-06 -9.12726e-01 -1.41873e+00 -1.37966e-01
40254  1 7.60449e-06 1.65580e-06 1.78101e-06 3.80805e-01 3.23378e-01 1.38766e+00
40255  1 6.17435e-06 4.86031e-06 7.81797e-06 -3.15211e-01 -1.34960e+00 -1.05668e+00
40256  1 6.04554e-06 6.15412e-06 6.01183e-06 1.36637e+00 -1.79465e+00 9.70651e-01
40257  1 8.93169e-07 6.68215e-06 2.05401e-06 1.41708e+00 -1.59169e-01 -9.98115e-02
40258  1 7.60515e-06 6.26146e-06 5.53705e-06 -7.48230e-01 1.02401e-01 -2.46345e-01
40259  1 3.46756e-06 4.29443e-07 3.63166e-06 1.27500e+00 -1.40865e+00 -8.72272e-01
40260  1 7.01935e-06 6.11570e-06 4.74000e-06 -1.15031e+00 2.67203e-01 -7.36543e-01
40261  1 6.72865e-06 6.28578e-07 7.88517e-06 1.71977e-01 6.17584e-01 -6.79399e-01
40262  1 8.30680e-06 8.90465e-06 3.15245e-06 1.26825e-01 -7.07794e-02 -3.78684e-02
40263  1 8.46467e-06 5.91731e-06 8.53854e-06 5.80436e-01 9.19389e-01 -1.95459e-01
40264  1 5.44795e-06 5.38704e-06 2.66705e-06 -9.27617e-01 -6.27942e-01 -9.67237e-01
40265  1 1.79160e-06 4.73360e-06 7.03682e-07 1.26002e+00 -3.44278e-01 -4.61072e-01
40266  1 8.87268e-06 6.38024e-06 6.76602e-06 1.43615e+00 -2.77151e-02 -9.42500e-01
40267  1 6.54179e-06 5.00998e-06 1.65097e-06 3.30231e-01 -4.16909e-01 1.75598e+00
40268  1 2.91519e-06 3.15111e-06 9.41748e-06 7.01020e-02 1.10907e+00 -2.31564e-01
40269  1 5.33322e-06 4.52213e-06 4.21433e-06 8.82538e-01 1.13717e+00 2.37405e-01
40270  1 7.10507e-06 8.62886e-06 5.47474e-06 -4.08672e-02 2.42983e-01 -6.80090e-02
40271  1 1.06641e-06 6.83106e-06 6.26581e-06 4.39501e-01 6.56684e-01 -6.31788e-02
40272  1 6.00502e-06 7.94534e-06 3.72528e-06 1.36959e+00 8.50404e-01 -3.55907e-01
40273  1 7.06913e-06 8.38404e-06 8.37284e-06 -2.65053e-01 3.47868e-01 9.95070e-01
40274  1 7.51896e-06 4.38362e-06 1.22299e-06 1.06523e+00 5.63513e-01 7.16005e-01
40275  1 4.18850e-06 9.05933e-06 6.83513e-06 -1.06928e+00 2.82136e-01 3.16346e-01
40276  1 5.39135e-06 3.71899e-06 4.69903e-07 -7.23058e-01 -1.31335e+00 -4.14857e-01
40277  1 2.22908e-06 3.97543e-06 2.23184e-06 -1.14952e+00 2.46453e+00 -1.05050e-01
40278  1 9.57069e-06 9.06081e-06 1.49162e-06 -1.60449e-01 1.03634e+00 -1.21529e+00
40279  1 9.62378e-06 2.73239e-06 5.97360e-06 9.19108e-02 3.33991e-01 1.14692e-01
40280  1 9.40717e-06 3.61108e-06 2.98476e-06 1.33623e-01 1.70186e-01 -3.85527e-01
40281  1 8.73705e-07 1.47881e-06 5.16100e-06 1.51048e+00 -5.74226e-01 7.87253e-01
40282  1 3.86060e-06 3.75438e-06 2.13934e-06 -4.02559e-01 -2.52946e-01 -1.86962e-01
40283  1 9.15845e-06 6.15520e-06 3.58166e-06 -5.34551e-01 -1.14270e+00 3.84572e-01
40284  1 1.42358e-06 9.33119e-07 9.50477e-06 -1.34575e-01 -7.03411e-01 1.93150e-01
40285  1 6.92842e-06 6.02144e-07 4.94947e-06 1.04119e+00 -5.48089e-01 -1.37301e+00
40286  1 2.37158e-06 6.94397e-06 8.29242e-06 -5.62121e-01 -5.37751e-02 1.07264e-02
40287  1 2.85501e-06 9.09392e-07 6.54795e-06 8.27236e-01 1.55780e-01 -9.97273e-01
40288  1 8.58125e-06 9.95001e-06 9.43132e-07 -6.21110e-01 5.22326e-01 1.45044e-01
40289  1 7.08894e-06 6.02092e-06 4.71866e-08 -5.73457e-01 -6.35582e-01 -9.50088e-01
40290  1 9.72140e-06 1.66335e-06 8.42146e-06 1.39193e+00 -3.72368e-01 8.39146e-01
40291  1 8.05892e-06 5.03268e-06 9.99698e-06 1.08335e+00 1.22597e-01 1.08130e+00
40292  1 8.22906e-06 3.59324e-06 7.67478e-06 -9.70973e-03 -5.37443e-01 4.83172e-01
40293  1 1.58316e-06 6.63558e-06 2.37852e-06 1.04372e+00 2.06158e-01 8.82249e-01
40294  1 6.26446e-06 2.93418e-06 2.43143e-06 6.23307e-01 9.74045e-01 1.21766e-01
40295  1 5.19064e-06 7.01957e-06 4.78789e-06 5.73131e-01 4.93428e-01 1.35727e-01
40296  1 9.36701e-07 8.33645e-06 8.71157e-07 1.85169e-01 -4.79198e-01 -1.02508e+00
40297  1 3.97185e-06 2.44565e-06 2.52706e-06 -4.94727e-01 -1.54222e-01 1.19691e+00
40298  1 9.91141e-06 3.68185e-06 2.55645e-06 -5.50075e-02 -4.28056e-01 9.46294e-01
40299  1 4.61373e-06 7.07866e-07 4.12522e-06 5.08753e-01 4.78796e-01 -7.73153e-01
40300  1 8.26055e-06 7.93834e-06 1.84688e-06 -3.70495e-01 -4.78902e-01 -6.25962e-01
40301  1 7.88178e-06 3.13636e-06 4.74370e-06 -1.19158e+00 -4.09892e-01 -6.54657e-01
40302  1 5.61654e-06 1.50981e-06 2.19742e-06 -9.67722e-02 -1.18638e+00 4.31750e-01
40303  1 8.91216e-06 2.72601e-06 3.92542e-06 2.20302e-01 5.65788e-01 -7.12361e-01
40304  1 6.97999e-06 1.06979e-06 3.75696e-06 -5.93871e-01 -7.39363e-01 -5.58514e-01
40305  1 5.60654e-06 9.15629e-06 5.61792e-06 5.04485e-01 -5.22408e-01 1.96728e-01
40306  1 2.65142e-06 8.64570e-06 4.65926e-06 -4.22012e-01 -5.05018e-01 -2.06198e-01
40307  1 5.60314e-06 6.75292e-06 5.55658e-06 -1.74100e-01 -1.14622e+00 3.07603e-01
40308  1 6.74015e-06 5.35598e-06 6.07523e-06 -3.32753e-01 -1.68064e-01 5.32097e-01
40309  1 2.14253e-07 4.63583e-06 1.67761e-06 -9.20183e-02 -5.87493e-03 -1.13440e-01
40310  1 5.40714e-06 4.32830e-06 6.49952e-06 3.40200e-02 -5.23628e-01 -9.07750e-01
40311  1 5.20841e-06 2.68774e-06 1.41574e-07 -3.60214e-01 -2.64534e-01 -3.56313e-01
40312  1 3.11256e-06 6.49381e-06 2.28422e-06 5.74889e-01 -4.63890e-01 -7.42256e-01
40313  1 5.91745e-06 8.91176e-06 1.71885e-07 -1.95688e-01 -4.59414e-01 5.73986e-01
40314  1 2.52381e-06 1.30068e-06 2.12782e-06 5.67413e-01 1.55648e-01 8.90141e-01
40315  1 6.36030e-06 5.52272e-06 9.45951e-06 -2.29691e-01 -1.92211e+00 -5.31614e-01
40316  1 9.78753e-06 7.63136e-06 8.72997e-06 -1.86292e-01 -5.36945e-01 -6.64016e-01
40317  1 8.21851e-06 7.02214e-06 7.89004e-07 -4.95377e-01 1.45197e+00 -4.79941e-01
40318  1 3.64261e-06 3.37481e-06 5.36356e-06 -5.92465e-01 -1.81493e+00 5.42820e-01
40319  1 3.72463e-06 3.73115e-07 9.09892e-06 5.95095e-01 1.06673e+00 -7.29090e-01
40320  1 5.57546e-06 5.13173e-06 1.58328e-06 -4.08697e-01 9.50064e-02 3.83412e-01
40321  1 9.52548e-06 9.71336e-08 6.80535e-06 5.71019e-02 2.41887e-01 -1.12737e-01
40322  1 7.99068e-06 4.33893e-06 3.37329e-06 7.22397e-02 -3.80405e-01 5.42407e-02
40323  1 9.99353e-06 7.26367e-06 3.68688e-06 1.08924e-01 1.19339e-01 -8.64478e-01
40324  1 4.18304e-06 3.38512e-06 6.94481e-06 -4.22815e-01 5.20137e-01 1.17128e-01
40325  1 7.48012e-06 6.05780e-06 5.66622e-06 3.48545e-01 9.43930e-01 4.62926e-01
40326  1 4.98594e-06 7.74361e-06 4.06022e-06 1.10204e+00 -7.67685e-01 -1.07014e-01
40327  1 4.77934e-06 9.65284e-06 3.50244e-06 7.67635e-01 1.50129e+00 1.50613e+00
40328  1 9.64278e-06 7.19446e-06 7.67986e-06 -2.23764e-01 -1.81256e-01 -2.63871e-01
40329  1 6.77513e-06 7.58038e-06 6.39044e-06 4.70924e-01 8.46842e-01 5.84699e-01
40330  1 9.50237e-06 7.58854e-06 6.44094e-06 -8.74805e-01 1.04984e-01 6.13052e-01
40331  1 2.79639e-06 6.37888e-06 3.63748e-06 -7.71636e-01 -3.80670e-01 9.63727e-02
40332  1 3.06927e-06 1.97734e-06 8.11362e-06 -2.66736e-01 2.68351e-01 -3.77245e-01
40333  1 5.99302e-06 2.53738e-06 2.04509e-06 8.21912e-01 -9.30112e-01 -1.68406e+00
40334  1 1.03371e-06 2.40123e-06 4.38904e-06 2.72814e-01 -1.31875e-01 1.63874e-01
40335  1 1.71260e-06 9.68489e-06 9.34577e-06 4.36863e-01 1.44595e+00 -3.95497e-01
40336  1 8.48809e-06 2.92771e-06 5.52460e-06 -9.97536e-01 -8.93071e-01 -5.47511e-01
40337  1 2.03729e-06 5.22878e-06 3.64513e-06 -3.45914e-01 -2.24483e-01 2.35636e-01
40338  1 4.35342e-06 5.46022e-08 1.34672e-06 -4.17364e-01 6.02919e-01 1.38473e+00
40339  1 2.10458e-06 5.83778e-06 4.25388e-06 8.84602e-01 -1.78201e+00 5.29530e-01
40340  1 6.84292e-08 3.74128e-06 5.12825e-06 1.01750e+00 -1.41685e-01 1.64170e-01
40341  1 1.48569e-06 4.28662e-06 1.18632e-06 -5.02328e-01 -2.22425e-01 -6.57622e-01
40342  1 7.40067e-06 4.50851e-06 2.35315e-06 3.74021e-01 -6.20748e-02 -3.88617e-02
40343  1 3.96376e-06 7.93772e-08 2.00495e-06 -2.75590e-02 1.56687e+00 -1.42158e-01
40344  1 6.83147e-06 5.00462e-07 4.30709e-07 1.19274e-01 -7.86135e-01 -5.05009e-01
40345  1 8.49771e-06 7.55134e-06 7.37282e-06 1.56772e+00 1.80779e-01 -2.93270e-02
40346  1 3.31354e-07 7.03000e-06 7.59826e-06 4.70684e-01 -1.00187e+00 4.52379e-01
40347  1 8.53029e-06 1.18775e-06 9.08010e-06 9.31288e-01 1.54579e+00 1.17893e+00
40348  1 7.95669e-06 3.69217e-07 9.38600e-06 5.32350e-01 -4.49803e-01 -5.79262e-01
40349  1 3.96988e-06 1.41137e-06 5.30942e-06 -4.81891e-01 -7.08385e-01 2.05391e-01
40350  1 7.01325e-06 5.91982e-06 8.61824e-06 -2.16771e+00 8.39319e-01 1.02970e+00
40351  1 9.74211e-06 1.06820e-06 7.68494e-06 4.87899e-01 -5.24844e-01 -5.39371e-01
40352  1 7.46571e-06 1.46400e-06 9.24370e-06 -1.70101e-02 -4.55757e-01 2.29774e-01
40353  1 9.99099e-06 4.24761e-06 3.91611e-07 -9.80934e-01 -7.66027e-01 -3.19527e-01
40354  1 8.20661e-06 8.12878e-06 7.18029e-07 -8.81903e-01 -1.70109e+00 1.36242e-01
40355  1 6.45217e-06 6.40338e-06 5.95987e-06 7.58148e-02 1.01099e-01 1.67549e+00
40356  1 9.67694e-06 8.08826e-07 9.44052e-06 -4.32547e-01 -7.37024e-01 -2.00063e-01
40357  1 1.16994e-06 1.76933e-07 2.44839e-07 1.75030e+00 3.04716e-01 -5.52640e-01
40358  1 1.48650e-06 9.51411e-06 2.86569e-06 3.83969e-01 -1.86197e+00 -5.39429e-01
40359  1 5.71450e-06 1.26534e-06 2.65732e-07 -3.30587e-02 -3.26663e-01 -3.11016e-01
40360  1 5.04483e-06 3.24762e-06 7.77393e-06 -6.12125e-01 7.77112e-02 -7.35603e-01
40361  1 3.07193e-06 5.94238e-07 2.98429e-06 1.37306e+00 -5.14041e-01 3.99658e-02
40362  1 4.37136e-06 8.92567e-07 5.12989e-06 1.49909e+00 4.22533e-01 -8.87965e-01
40363  1 1.18285e-07 7.10309e-06 8.60544e-06 5.49157e-01 -1.24918e+00 1.24232e+00
40364  1 5.65776e-06 5.97856e-06 7.31579e-06 -2.05970e-01 1.19235e-01 -1.91163e-02
40365  1 3.38905e-06 8.83463e-06 7.58928e-06 -7.17271e-01 -7.42589e-01 -5.77231e-01
40366  1 3.36043e-06 2.67053e-06 6.34940e-06 6.21048e-02 -2.44658e-01 4.35294e-01
40367  1 7.22897e-06 4.97947e-06 1.94198e-06 -3.45942e-01 2.35169e+00 4.98163e-01
40368  1 1.31424e-06 5.26604e-07 2.27151e-06 5.03268e-01 -1.25765e-01 -3.22761e-01
40369  1 3.97648e-06 5.93198e-08 4.55372e-06 3.82542e-01 4.19623e-01 5.94932e-02
40370  1 9.44055e-06 4.64557e-06 1.09877e-06 -2.76037e-01 6.90865e-01 3.43986e-01
40371  1 1.55125e-06 1.04078e-06 1.03007e-06 4.32283e-01 -1.98469e+00 -2.29020e+00
40372  1 9.68910e-06 8.10337e-06 9.90735e-06 3.89347e-01 3.25947e-02 -8.63282e-01
40373  1 8.94325e-06 1.61915e-06 4.01911e-07 8.01787e-01 -7.41726e-01 -3.29085e-01
40374  1 4.39420e-07 1.75742e-06 3.11891e-06 4.54435e-01 -7.04267e-01 -2.45461e-01
40375  1 9.82830e-06 1.08283e-06 2.76678e-06 9.00584e-01 -7.06866e-01 1.13197e-01
40376  1 8.16778e-06 1.11481e-06 4.13315e-07 -5.83302e-01 -1.96743e-02 5.08947e-01
40377  1 6.18049e-06 5.65093e-06 3.13079e-06 3.87543e-01 3.08742e-01 2.67349e-01
40378  1 8.59178e-06 6.21699e-07 5.40917e-06 3.46920e-01 1.00661e-01 -3.21917e-01
40379  1 3.21095e-06 6.81510e-06 1.90356e-06 -8.50250e-01 -8.42419e-01 9.62982e-02
40380  1 6.54069e-06 4.08980e-06 6.58015e-06 4.65818e-01 -2.25919e-01 -2.96556e-01
